,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.7896476409357375,0.9981644606313718,0.871389536204772,0.9174596174074631,1.0364976861042103,0.9231307066119258,0.9164377012704311,0.8367940690699318,0.9252315195708213,0.8355276326058955,0.6638286965389475,0.836268005223929,0.8074771960923676,0.7785209884549592,0.6900787616779046,0.8258557248253507,0.7371120173688925,0.9393702866913366,0.8839302434220155,0.7137839768072639,0.7728353352089975,0.8720120787259709,0.8867520542566968,0.7800811524086997
1,0.7647070694236358,0.8643098282649272,0.8086535333768213,0.7744787428811125,0.9119935378592002,0.9481637798088698,0.7205367420815199,0.6285405191134229,0.8097522731695752,0.7839780963435936,0.8433195132623527,0.754248061843213,0.792540781967612,0.7470091541321727,0.7293025018515052,0.8387489541122167,0.7943318094457725,0.7262119209015472,0.9125966322632478,0.8127340893326248,0.8771535057774157,0.8843026669789511,0.6797502134517234,0.7910877982593502
2,0.7736079564170584,0.7160464634940965,0.7251781120574733,0.7786572821452028,0.8234837328289727,0.8201600796376645,0.8951050420273418,0.7614352315941738,0.8129502396181691,0.922056908662294,0.8105210440746728,0.8925882619572618,0.8437355712088488,0.7245842419744994,0.6010209948241111,0.857851224334911,0.7129035925562947,0.9020773149829601,0.6741346004756072,0.8301436837270332,0.8022007029938782,1.0031015482124364,0.785213890543207,0.789603671347017
3,0.6954416295726301,0.9736664231099983,0.7453826248392655,0.8688245597824922,0.7625296841397227,0.688182632404031,0.6987610978371352,0.7523840228818659,0.5564810513521792,0.8295644031028969,0.880959550322933,0.7996031495585528,0.6806585958430535,0.8876959402821694,0.8521472286135221,0.9495081400224772,0.8193969668456735,0.8712666834633053,0.7905665395695952,0.8203450025594051,1.009309610501297,0.7374726984146583,0.7409075407186536,0.8973086645375441
