,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.8160754298950704,1.0191845055934297,0.8705887522981126,0.9115314143961823,1.034229965737031,0.9361072340858017,0.9251517238813054,0.8509519644812455,0.9590679364860606,0.8724857829218967,0.7443874410514385,0.9913305694069532,0.8869998112808599,0.9823315777823123,0.9247849131242749,0.9230113003633319,0.9705731818473387,1.0928148414145393,0.974379250826183,0.8585613888567837,0.8433105745836252,0.9409539925202695,0.9587255708830472,0.810087515166075
