,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.1331584405485822,1.478464898151173,0.90861763877776,0.9167243843369476,1.0816598325334583,1.0513903497787898,1.0715904540774093,0.9424919764233787,1.0729318775295567,0.984502557738416,0.8002439217815809,1.099319376528921,0.9511543744639177,1.390638911345065,1.0461137297046834,1.0714858339332243,1.1553626067932772,1.2526593605102632,1.0914360350353218,0.8917961043242331,0.8967740355263495,0.9934319363604096,1.063031169756321,0.8109455160679524
